prompt_index,prompt,image_index,score
9,a koala in the style of {} teddybear,10,67.23432922363281
9,a koala in the style of {} teddybear,11,75.79075622558594
9,a koala in the style of {} teddybear,12,65.56072998046875
9,a koala in the style of {} teddybear,13,78.88540649414062
9,a koala in the style of {} teddybear,14,73.5933837890625
9,a koala in the style of {} teddybear,15,80.93348693847656
9,a koala in the style of {} teddybear,16,67.4495849609375
9,a koala in the style of {} teddybear,17,73.68197631835938
9,a koala in the style of {} teddybear,18,73.99845123291016
9,a koala in the style of {} teddybear,19,63.83297348022461
9,a koala in the style of {} teddybear,20,65.12825775146484
9,a koala in the style of {} teddybear,21,78.813232421875
9,a koala in the style of {} teddybear,22,64.70081329345703
9,a koala in the style of {} teddybear,23,66.38095092773438
9,a koala in the style of {} teddybear,24,69.12477111816406
9,a koala in the style of {} teddybear,25,79.54735565185547
9,a koala in the style of {} teddybear,26,70.84667205810547
9,a koala in the style of {} teddybear,27,76.21388244628906
9,a koala in the style of {} teddybear,28,82.17671966552734
9,a koala in the style of {} teddybear,29,71.0509033203125
9,a koala in the style of {} teddybear,30,71.99872589111328
9,a koala in the style of {} teddybear,31,73.4108657836914
9,a koala in the style of {} teddybear,32,70.39335632324219
9,a koala in the style of {} teddybear,33,81.4615249633789
9,a koala in the style of {} teddybear,34,71.4244155883789
9,a koala in the style of {} teddybear,35,66.896484375
9,a koala in the style of {} teddybear,36,83.05583953857422
9,a koala in the style of {} teddybear,37,71.9168930053711
9,a koala in the style of {} teddybear,38,80.78424072265625
9,a koala in the style of {} teddybear,39,58.280216217041016
9,a koala in the style of {} teddybear,40,65.27059936523438
9,a koala in the style of {} teddybear,41,75.75843048095703
9,a koala in the style of {} teddybear,42,60.98927307128906
9,a koala in the style of {} teddybear,43,80.92900848388672
9,a koala in the style of {} teddybear,44,77.12544250488281
9,a koala in the style of {} teddybear,45,70.7729721069336
9,a koala in the style of {} teddybear,46,71.92776489257812
9,a koala in the style of {} teddybear,47,74.44682312011719
9,a koala in the style of {} teddybear,48,71.18839263916016
9,a koala in the style of {} teddybear,49,74.89798736572266
10,a backpack in the style of {} teddybear,0,61.661834716796875
10,a backpack in the style of {} teddybear,1,78.33012390136719
10,a backpack in the style of {} teddybear,2,79.89543914794922
10,a backpack in the style of {} teddybear,3,78.6799545288086
10,a backpack in the style of {} teddybear,4,78.15713500976562
10,a backpack in the style of {} teddybear,5,81.41434478759766
10,a backpack in the style of {} teddybear,6,82.866455078125
10,a backpack in the style of {} teddybear,7,78.6038589477539
10,a backpack in the style of {} teddybear,8,84.77420043945312
10,a backpack in the style of {} teddybear,9,84.21868896484375
10,a backpack in the style of {} teddybear,10,74.74440002441406
10,a backpack in the style of {} teddybear,11,81.01277160644531
10,a backpack in the style of {} teddybear,12,80.574951171875
10,a backpack in the style of {} teddybear,13,69.47537994384766
10,a backpack in the style of {} teddybear,14,83.6297836303711
10,a backpack in the style of {} teddybear,15,77.60356903076172
10,a backpack in the style of {} teddybear,16,86.38352966308594
10,a backpack in the style of {} teddybear,17,82.9303207397461
10,a backpack in the style of {} teddybear,18,58.0589599609375
10,a backpack in the style of {} teddybear,19,78.9186782836914
10,a backpack in the style of {} teddybear,20,69.31178283691406
10,a backpack in the style of {} teddybear,21,81.26045227050781
10,a backpack in the style of {} teddybear,22,78.57760620117188
10,a backpack in the style of {} teddybear,23,79.69337463378906
10,a backpack in the style of {} teddybear,24,84.3131103515625
10,a backpack in the style of {} teddybear,25,88.318359375
10,a backpack in the style of {} teddybear,26,71.56233215332031
10,a backpack in the style of {} teddybear,27,74.52943420410156
10,a backpack in the style of {} teddybear,28,75.2487564086914
10,a backpack in the style of {} teddybear,29,68.57528686523438
